l,"fcm,p","fcm,j",b,h0,fy*As,fyt*Ast,Type of rebar,Interface type,Concrete type of joint,Mu
300,92.492,92.492,1600,135,2312.714848,846.0686007,U-bar,Dovetail-shaped,UHPC,389.4
300,92.492,92.492,1600,135,2312.714848,846.0686007,U-bar,Dovetail-shaped,UHPC,392.15
300,92.492,92.492,1600,135,2312.714848,846.0686007,U-bar,Dovetail-shaped,UHPC,393.8
120,32.16,108.832,300,130,180.9557368,47.1238898,Straight bar,Straight,UHPC,25.11
120,32.16,108.832,300,130,180.9557368,47.1238898,Straight bar,Straight,UHPC,25.875
120,32.16,108.832,300,130,180.9557368,47.1238898,Straight bar,Straight,UHPC,26.775
120,32.16,108.832,300,130,180.9557368,47.1238898,Straight bar,Straight,UHPC,28.8
120,32.16,108.832,300,130,271.4336053,47.1238898,Straight bar,Straight,UHPC,31.32
120,32.16,108.832,300,130,271.4336053,47.1238898,Straight bar,Straight,UHPC,32.94
120,32.16,108.832,300,130,180.9557368,47.1238898,Straight bar,Notched-shaped,UHPC,27.6975
120,32.16,108.832,300,130,180.9557368,47.1238898,Straight bar,Notched-shaped,UHPC,29.3625
120,32.16,108.832,300,130,180.9557368,47.1238898,Straight bar,Diamond-shaped,UHPC,25.3125
120,32.16,108.832,300,130,180.9557368,47.1238898,Straight bar,Diamond-shaped,UHPC,27.0675
440,44,49.68,800,221,903.2078879,1541.818276,U-bar,Straight,NSC,222.84
440,44,49.68,800,221,903.2078879,1541.818276,U-bar,Straight,NSC,214.56
440,44,49.68,800,221,903.2078879,1541.818276,U-bar,Straight,NSC,207.9
440,44,49.68,800,221,903.2078879,1541.818276,U-bar,T-shaped,NSC,212.82
250,27.68,89.68,300,368,123.150432,0,Straight bar,Straight,UHPC,49
250,27.68,89.68,300,368,184.725648,0,Straight bar,Straight,UHPC,69
250,27.68,89.68,300,368,184.725648,0,Straight bar,Straight,UHPC,69
250,27.68,89.68,300,368,184.725648,0,Straight bar,Straight,UHPC,73.5
250,27.68,89.68,300,368,246.300864,0,Straight bar,Straight,UHPC,88
250,27.68,89.68,300,368,246.300864,0,Straight bar,Straight,UHPC,92
250,27.68,89.68,300,368,246.300864,0,Straight bar,Straight,UHPC,96
120,106.02,106.02,150,270,163.7423224,0,Straight bar,Straight,UHPC,43.5
120,106.02,106.02,150,270,163.7423224,0,Straight bar,Diamond-shaped,UHPC,55.5
120,106.02,106.02,150,270,163.7423224,0,Straight bar,T-shaped,UHPC,58
120,106.02,106.02,150,270,163.7423224,0,Straight bar,T-shaped,UHPC,56.5
120,106.02,106.02,150,270,163.7423224,0,Straight bar,T-shaped,UHPC,59.3
150,92.492,92.492,800,135,1300.902102,211.5171502,U-bar,Dovetail-shaped,UHPC,194.375
150,92.492,92.492,800,135,1300.902102,211.5171502,U-bar,Dovetail-shaped,UHPC,181.25
150,92.492,92.492,800,135,1300.902102,211.5171502,U-bar,Dovetail-shaped,UHPC,183.125
150,107.54,107.54,800,135,1300.902102,211.5171502,U-bar,Dovetail-shaped,UHPC,201.25
150,92.492,92.492,800,135,1300.902102,211.5171502,Straight bar,Dovetail-shaped,UHPC,133.125
200,34.26005,57.598802,300,150,166.8513925,0,Headed bar,Diamond-shaped,HSC,16.82020997
200,34.26005,57.598802,300,150,166.8513925,0,Headed bar,Diamond-shaped,HSC,17.30691197
200,34.26005,57.598802,300,150,166.8513925,0,Headed bar,Diamond-shaped,HSC,15.90478854
200,34.26005,57.598802,300,150,166.8513925,0,Headed bar,Diamond-shaped,HSC,16.09325962
200,34.26005,57.598802,300,150,166.8513925,0,Headed bar,Diamond-shaped,HSC,16.09325962
200,34.26005,57.598802,300,150,166.8513925,0,Headed bar,Diamond-shaped,HSC,17.504235
762,43.6,40.4,914,157,560.9627842,592.5169408,Straight bar,Diamond-shaped,NSC,106.306
762,43.4,37.8,914,157,560.9627842,592.5169408,Straight bar,Diamond-shaped,NSC,108.03925
100,48,48,1000,180,879.645943,804.2477193,Straight bar,Straight,NSC,94.01
500,48,48,1000,180,879.645943,804.2477193,Straight bar,Straight,NSC,154.84
300,48,48,1000,180,879.645943,804.2477193,U-bar,Straight,NSC,182.49
350,48,48,1000,180,879.645943,804.2477193,U-bar,Straight,NSC,199.08
400,48,48,1000,180,879.645943,804.2477193,U-bar,Straight,NSC,199.08
450,48,48,1000,180,879.645943,804.2477193,U-bar,Straight,NSC,204.61
500,48,48,1000,180,879.645943,804.2477193,U-bar,Straight,NSC,210.14
100,48,48,1000,180,879.645943,804.2477193,Straight bar,Straight,NSC,77.42
500,48,48,1000,180,879.645943,804.2477193,Straight bar,Straight,NSC,160.37
300,48,48,1000,180,879.645943,804.2477193,U-bar,Straight,NSC,182.49
350,48,48,1000,180,879.645943,804.2477193,U-bar,Straight,NSC,188.02
400,48,48,1000,180,879.645943,804.2477193,U-bar,Straight,NSC,199.08
450,48,48,1000,180,879.645943,804.2477193,U-bar,Straight,NSC,199.08
500,48,48,1000,180,879.645943,804.2477193,U-bar,Straight,NSC,204.61
150,126.16,114.1064,550,94,226.1946711,135.7168026,Straight bar,Diamond-shaped,UHPC,38.48
140,126.16,114.1064,550,94,226.1946711,271.4336053,Straight bar,T-shaped,UHPC,58.76
140,126.16,114.1064,550,94,226.1946711,271.4336053,Straight bar,T-shaped,UHPC,58.518
150,126.16,114.1064,550,94,226.1946711,135.7168026,Straight bar,Diamond-shaped,UHPC,46.06
150,126.16,114.1064,550,94,226.1946711,135.7168026,Straight bar,Diamond-shaped,UHPC,37.38
150,126.16,114.1064,550,94,226.1946711,135.7168026,Straight bar,Diamond-shaped,UHPC,39.32
150,126.16,114.1064,550,92,402.1238597,241.2743158,Straight bar,Diamond-shaped,UHPC,57.4
150,126.16,114.1064,550,92,402.1238597,241.2743158,Straight bar,Diamond-shaped,UHPC,57.4
140,126.16,114.1064,550,92,402.1238597,482.5486316,Straight bar,T-shaped,UHPC,78
140,126.16,114.1064,550,92,402.1238597,482.5486316,Straight bar,T-shaped,UHPC,87.6
150,126.16,114.1064,550,94,226.1946711,135.7168026,Straight bar,Diamond-shaped,UHPC,39.06
140,126.16,114.1064,550,94,226.1946711,271.4336053,Straight bar,T-shaped,UHPC,58.42
240,66.8,91.2,1300,165,872.7344392,313.0157256,U-bar,Straight,HSC,176
240,66.8,91.2,1300,165,581.8229594,313.0157256,U-bar,Straight,HSC,130
240,66.8,91.2,1300,165,436.3672196,313.0157256,U-bar,Straight,HSC,94.25
300,66.8,66.8,1300,166,950.6962025,549.1503958,U-bar,Straight,HSC,166.0125
100,66.8,91.2,1300,165,872.7344392,308.8970977,U-bar,Straight,HSC,143.75
150,66.8,91.2,1300,165,872.7344392,308.8970977,U-bar,Straight,HSC,171
200,66.8,91.2,1300,165,872.7344392,308.8970977,U-bar,Straight,HSC,170.5
240,66.8,91.2,1300,165,872.7344392,308.8970977,U-bar,Straight,HSC,162.25
200,66.8,66.8,1300,165,872.7344392,308.8970977,U-bar,Straight,HSC,164.5
200,66.8,83.2,1300,165,872.7344392,308.8970977,U-bar,Straight,HSC,187.25
240,66.8,66.8,1300,165,872.7344392,308.8970977,U-bar,Straight,HSC,158.25
240,66.8,83.2,1300,165,872.7344392,308.8970977,U-bar,Straight,HSC,176.5
140,43.1,174,711,119.05,328.015354,0,Straight bar,Diamond-shaped,UHPC,49.392
140,42.4,163,711,119.05,328.015354,0,Straight bar,Diamond-shaped,UHPC,48.706
140,43.6,148,711,119.05,328.015354,0,Straight bar,Diamond-shaped,UHPC,50.764
140,42.9,189,711,119.05,328.015354,0,Straight bar,Diamond-shaped,UHPC,49.049
140,42.2,148,711,119.05,328.015354,0,Straight bar,Diamond-shaped,UHPC,49.392
220,53,136,450,170,241.2743158,125.6637061,U-bar,Diamond-shaped,HSC,54.15
220,53,136,450,170,340.2344844,125.6637061,U-bar,Diamond-shaped,HSC,53.9125
270,53,136,450,170,241.2743158,125.6637061,U-bar,Diamond-shaped,HSC,55.125
270,53,136,450,170,340.2344844,125.6637061,U-bar,Diamond-shaped,HSC,77.85
320,53,136,450,170,241.2743158,125.6637061,U-bar,Diamond-shaped,HSC,46.325
320,53,136,450,170,340.2344844,125.6637061,U-bar,Diamond-shaped,HSC,72.0375
270,51,51,400,260,304.1061689,125.6637061,U-bar,Diamond-shaped,NSC,81.225
270,51,51,400,260,304.1061689,125.6637061,U-bar,Diamond-shaped,NSC,87.75
270,51,51,400,260,304.1061689,125.6637061,U-bar,Diamond-shaped,NSC,77.175
152,54.2,68.6,711,109,409.820636,0,Headed bar,Diamond-shaped,CG,40.131
152,54.2,68.6,711,109,409.820636,59.03142131,Headed bar,Diamond-shaped,CG,47.677
216,54.2,68.6,711,109,343.1056487,118.0628426,U-bar,Diamond-shaped,CG,42.189
216,54.2,68.6,711,109,343.1056487,118.0628426,U-bar,Diamond-shaped,CG,42.532
305,54.2,68.6,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,35.329
305,54.2,68.6,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,37.044
305,54.2,68.6,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,39.102
305,54.2,68.6,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,38.759
305,54.2,68.6,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,37.387
305,54.2,68.6,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,33.271
305,54.2,68.6,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,43.218
305,54.2,68.6,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,40.817
305,54.2,68.6,711,109,370.1093341,59.03142131,Straight bar,Diamond-shaped,CG,39.788
305,54.2,68.6,711,109,370.1093341,118.0628426,Straight bar,Diamond-shaped,CG,39.102
305,54.2,68.6,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,37.73
305,54.2,68.6,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,49.392
305,54.2,68.6,711,109,409.820636,0,Headed bar,Diamond-shaped,CG,49.392
381,54.2,68.6,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,43.561
140,54.2,98.1,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,58.996
140,54.2,98.1,711,109,409.820636,0,Headed bar,Diamond-shaped,CG,57.624
305,54.2,98.1,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,58.996
305,54.2,98.1,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,58.31
305,54.2,98.1,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,58.31
305,54.2,98.1,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,58.31
305,54.2,98.1,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,60.711
305,54.2,98.1,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,56.252
305,54.2,98.1,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,60.711
305,54.2,98.1,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,60.368
305,54.2,98.1,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,61.74
305,54.2,98.1,711,109,370.1093341,0,Straight bar,Diamond-shaped,CG,63.112
305,54.2,98.1,711,109,364.5497518,0,Straight bar,Diamond-shaped,CG,56.252
305,54.2,98.1,711,109,409.820636,0,Headed bar,Diamond-shaped,CG,61.054
140,54.2,154.7,711,109,370.1093341,0,Straight bar,Diamond-shaped,UHPC,55.223
140,54.2,154.7,711,109,370.1093341,0,Straight bar,Diamond-shaped,UHPC,53.851
140,54.2,154.7,711,109,370.1093341,0,Straight bar,Diamond-shaped,UHPC,53.165
140,54.2,154.7,711,109,364.5497518,0,Straight bar,Diamond-shaped,UHPC,53.508
140,54.2,154.7,711,109,370.1093341,0,Straight bar,Diamond-shaped,UHPC,62.426
140,54.2,154.7,711,109,370.1093341,0,Straight bar,Diamond-shaped,UHPC,55.566
140,54.2,154.7,711,109,370.1093341,0,Straight bar,Diamond-shaped,UHPC,58.996
140,54.2,154.7,711,109,370.1093341,0,Straight bar,Diamond-shaped,UHPC,59.339
140,54.2,154.7,711,109,370.1093341,0,Straight bar,Diamond-shaped,UHPC,56.938
140,54.2,154.7,711,109,370.1093341,0,Straight bar,Diamond-shaped,UHPC,62.083
140,54.2,154.7,711,109,370.1093341,0,Straight bar,Diamond-shaped,UHPC,54.88
140,54.2,154.7,711,109,370.1093341,0,Straight bar,Diamond-shaped,UHPC,56.252
140,54.2,154.7,711,109,370.1093341,0,Straight bar,Diamond-shaped,UHPC,57.967
140,54.2,154.7,711,109,370.1093341,0,Straight bar,Diamond-shaped,UHPC,61.74
140,54.2,154.7,711,109,370.1093341,0,Straight bar,Diamond-shaped,UHPC,49.392
142.5,75,190,542.5,149.5,436.634255,0,Straight bar,Diamond-shaped,UHPC,79.59708738
95,75,190,542.5,149.5,436.634255,0,Straight bar,Diamond-shaped,UHPC,84.30097087
180,66.8,83.2,1300,165,1890.924618,313.0157256,U-bar,Straight,HSC,195.4545455
180,66.8,83.2,1300,165,1163.645919,313.0157256,U-bar,Straight,HSC,140.7272727
180,66.8,83.2,1300,165,872.7344392,313.0157256,U-bar,Straight,HSC,107.5
80,66.8,91.2,1300,165,872.7344392,313.0157256,U-bar,Straight,HSC,142.8832117
130,66.8,91.2,1300,165,872.7344392,313.0157256,U-bar,Straight,HSC,173.5
180,66.8,91.2,1300,165,872.7344392,313.0157256,U-bar,Straight,HSC,173.7642586
64,66.8,83.2,1300,167,949.0123088,313.0157256,U-bar,Straight,HSC,132.4534161
64,66.8,83.2,1300,167,949.0123088,313.0157256,U-bar,Straight,HSC,127.6397516
104,66.8,83.2,1300,167,949.0123088,313.0157256,U-bar,Straight,HSC,130.1242236
220,66.8,66.8,1300,165,872.7344392,313.0157256,U-bar,Straight,HSC,157.5117371
220,66.8,83.2,1300,165,872.7344392,313.0157256,U-bar,Straight,HSC,175.8215962
180,66.8,83.2,1300,165,872.7344392,313.0157256,U-bar,Straight,HSC,205
180,66.8,83.2,1300,167,759.209847,313.0157256,U-bar,Straight,HSC,129.75
180,66.8,83.2,1300,162.5,1829.977721,313.0157256,U-bar,Straight,HSC,299
180,66.8,83.2,1300,159,2940.329662,313.0157256,U-bar,Straight,HSC,440.25
138,66.8,83.2,1300,169,495.3663296,313.0157256,U-bar,Straight,HSC,83.54054054
220,66.8,83.2,1300,165,1163.645919,313.0157256,U-bar,Straight,HSC,161.9594595
330,66.8,83.2,1300,165,1163.645919,313.0157256,U-bar,Straight,HSC,185.6216216
260,48,116.8,500,222,336.7787325,269.422986,U-bar,Straight,UHPC,144
560,48,56,500,222,336.7787325,538.8459719,U-bar,Straight,NSC,144
150,92.492,92.492,800,135,1300.902102,211.5171502,U-bar,Dovetail-shaped,UHPC,184.5
150,92.492,92.492,800,135,1300.902102,211.5171502,U-bar,Dovetail-shaped,UHPC,190.5
150,92.492,92.492,800,135,1300.902102,211.5171502,U-bar,Dovetail-shaped,UHPC,183.9
150,107.54,107.54,800,135,1300.902102,211.5171502,U-bar,Dovetail-shaped,UHPC,190.5
150,107.54,107.54,800,135,1300.902102,211.5171502,U-bar,Dovetail-shaped,UHPC,216.9
150,107.54,107.54,800,135,1300.902102,211.5171502,U-bar,Dovetail-shaped,UHPC,219.15
150,92.492,92.492,800,135,1300.902102,211.5171502,U-bar,Dovetail-shaped,UHPC,220.5
150,92.492,92.492,800,135,1300.902102,211.5171502,U-bar,Dovetail-shaped,UHPC,203.85
150,92.492,92.492,800,135,1300.902102,211.5171502,U-bar,Dovetail-shaped,UHPC,207
150,92.492,92.492,800,135,1300.902102,211.5171502,Straight bar,Dovetail-shaped,UHPC,156.24
150,92.492,92.492,800,135,1300.902102,211.5171502,Straight bar,Dovetail-shaped,UHPC,152.19
150,92.492,92.492,800,135,1300.902102,211.5171502,Straight bar,Dovetail-shaped,UHPC,156
150,92.492,92.492,800,135,1300.902102,211.5171502,U-bar,Dovetail-shaped,UHPC,216
150,92.492,92.492,800,135,1300.902102,211.5171502,U-bar,Dovetail-shaped,UHPC,208.02
150,92.492,92.492,800,135,1300.902102,211.5171502,U-bar,Dovetail-shaped,UHPC,196.02
100,60.4,25.7,600,237.5,520.3262833,648.4247237,Headed bar,Straight,NSC,107.775
100,65.2,39.3,600,237.5,520.3262833,648.4247237,Headed bar,Straight,NSC,125.775
100,24.1,24.1,600,237.5,520.3262833,648.4247237,Headed bar,Straight,NSC,80.325
100,60.4,25.7,600,237.5,520.3262833,648.4247237,Headed bar,Straight,NSC,95.175
250,55,60,800,194,567.057474,424.7433268,U-bar,Notched-shaped,NSC,160.965
250,55,60,800,194,567.057474,265.4645792,U-bar,Notched-shaped,NSC,138.985
250,55,60,800,194,567.057474,212.3716634,U-bar,Notched-shaped,NSC,140.245
250,43,52,800,191,632.2690835,177.5958035,U-bar,Notched-shaped,NSC,123.9
250,43,74,800,191,632.2690835,177.5958035,U-bar,Notched-shaped,SFRC,163.1
250,43,74,800,191,632.2690835,177.5958035,U-bar,Notched-shaped,SFRC,161.35
250,43,74,800,191,632.2690835,355.191607,U-bar,Straight,SFRC,162.05
250,43,74,800,191,632.2690835,59.19860117,Straight bar,Straight,SFRC,126
