l,"fcm,p","fcm,j",b,h0,fy*As,fyt*Ast,Type of rebar,Interface type,Concrete type of joint,Mu
250,43,52,800,171,632.2690835,177.5958035,U-bar,Notched-shaped,NSC,106.05
250,43,74,800,171,632.2690835,177.5958035,U-bar,Notched-shaped,SFRC,134.75
250,43,74,800,171,632.2690835,177.5958035,U-bar,Notched-shaped,SFRC,134.05
250,43,74,800,171,632.2690835,355.191607,U-bar,Straight,SFRC,135.1
250,43,74,800,171,632.2690835,59.19860117,Straight bar,Straight,SFRC,134.75
280,75.6,77,970,177.5,644.2339962,845.2968685,U-bar,Curved-shaped,HSC,134.58
280,75.6,77,970,177.5,644.2339962,402.1257446,Headed bar,T-shaped,HSC,139.62
285,79.4,91.2,970,177.5,639.6408306,1066.068051,Headed bar,T-shaped,HSC,154.32
285,75.6,75,970,177.5,649.3375134,974.0062702,Headed bar,T-shaped,HSC,116.46
152,72.7,72.7,610,119,287.1164358,126.3611397,Headed bar,Straight,NSC,35
64,56.7,56.7,610,119,287.1164358,126.3611397,Headed bar,Straight,NSC,24
152,61.1,61.1,610,119,287.1164358,126.3611397,Headed bar,Straight,NSC,53
64,61.7,61.7,610,119,287.1164358,126.3611397,Headed bar,Straight,NSC,44
102,58.5,58.5,610,119,287.1164358,126.3611397,Headed bar,Straight,NSC,25
152,52,38,1829,119,928.9061158,111.4951233,Headed bar,Straight,NSC,99
200,50,124.94,1000,171.5,562.9734035,125.6637061,Straight bar,Diamond-shaped,HSC,61.125
200,50,124.94,1000,171.5,562.9734035,125.6637061,Straight bar,Diamond-shaped,HSC,62.91
200,50,124.94,1000,171.5,562.9734035,125.6637061,Straight bar,Diamond-shaped,HSC,62.185
250,40,60,800,194,567.057474,424.7433268,U-bar,Notched-shaped,NSC,161.4354067
250,40,60,800,194,567.057474,424.7433268,U-bar,Notched-shaped,NSC,166.4593301
150,40,60,800,194,567.057474,318.5574951,U-bar,Straight,NSC,122.5
250,40,60,800,194,567.057474,318.5574951,U-bar,Straight,NSC,140
150,40,60,800,194,567.057474,318.5574951,Straight bar,Straight,NSC,59.5
250,40,60,800,194,567.057474,318.5574951,Straight bar,Straight,NSC,91
350,40,60,800,194,567.057474,318.5574951,Straight bar,Straight,NSC,112
150,40,60,800,194,567.057474,0,Headed bar,Straight,NSC,59.5
150,40,60,800,194,567.057474,0,Headed bar,Straight,NSC,70
150,40,60,800,194,567.057474,0,Headed bar,Straight,NSC,38.5
150,40,60,800,194,567.057474,0,Headed bar,Straight,NSC,49
250,40,60,800,194,567.057474,424.7433268,Headed bar,Notched-shaped,NSC,147
250,40,60,800,194,567.057474,424.7433268,Headed bar,Notched-shaped,NSC,159.25
250,40,60,800,194,567.057474,424.7433268,U-bar,Notched-shaped,NSC,164.5
75,35,185.46,457,112.05,238.2678116,0,Straight bar,Diamond-shaped,UHPC,18.3
75,35,185.46,457,112.05,238.2678116,0,Straight bar,Diamond-shaped,UHPC,22.4
190,51.1,51.6,440,120,345.3380016,754.3215289,Headed bar,Diamond-shaped,NSC,67.905
190,51.1,51.6,440,120,345.3380016,485.4011977,Headed bar,Diamond-shaped,NSC,69.795
230,51.1,51.6,440,120,345.3380016,754.3215289,Headed bar,Diamond-shaped,NSC,76.75
270,51.1,51.6,440,120,345.3380016,754.3215289,Headed bar,Diamond-shaped,NSC,75.67
310,51.1,51.6,440,120,345.3380016,754.3215289,Headed bar,Diamond-shaped,NSC,78.33
230,58.8,40.6,480,160,345.3380016,754.3215289,Headed bar,Diamond-shaped,NSC,102.41
230,58.8,40.6,440,160,345.3380016,754.3215289,Headed bar,Diamond-shaped,NSC,109.15
230,58.8,40.6,440,250,345.3380016,754.3215289,Headed bar,Diamond-shaped,NSC,183.6
270,58.8,40.6,520,250,463.0016421,754.3215289,Headed bar,Diamond-shaped,NSC,194.37
270,58.8,40.6,440,250,345.3380016,754.3215289,Headed bar,Diamond-shaped,NSC,170.1
310,58.8,40.6,520,250,463.0016421,754.3215289,Headed bar,Diamond-shaped,NSC,234.555
152,77.2,77.2,381,125.7,207.8980354,109.9023358,U-bar,Straight,NSC,42
152,63.8,63.8,381,125.7,207.8980354,109.9023358,U-bar,Straight,NSC,39.7
102,71.5,71.5,381,125.7,207.8980354,109.9023358,U-bar,Straight,NSC,34.6
152,72.5,72.5,508,125.7,207.8980354,109.9023358,U-bar,Straight,NSC,39.5
248,53,54.5,600,245,471.238898,603.1857895,U-bar,Straight,NSC,137.8
248,53,54.5,600,245,471.238898,603.1857895,U-bar,Straight,NSC,137.8
248,69.2,55.4,600,245,471.238898,603.1857895,U-bar,Straight,HSC,137.9
248,69.2,55.4,600,245,471.238898,603.1857895,U-bar,Straight,HSC,133.3
248,60.7,74.1,600,245,471.238898,603.1857895,U-bar,Straight,HSC,142.3
248,60.7,74.1,600,245,471.238898,603.1857895,U-bar,Straight,HSC,142.3
275,64.94,64.94,1600,222.5,1264.491043,390.1858076,U-bar,Straight,NSC,300.5955
275,50.47,50.47,1600,222.5,1264.491043,390.1858076,U-bar,Straight,NSC,297.5805
715,57.44,57.44,1600,222.5,1264.491043,910.433551,U-bar,Straight,NSC,290.8529
300,53.51,53.51,1600,220,1975.767255,390.1858076,U-bar,Straight,NSC,458.742
300,55.18,55.18,1600,220,1975.767255,390.1858076,U-bar,Straight,NSC,459.55
900,53.51,53.51,1600,220,1975.767255,910.433551,U-bar,Straight,NSC,417.4098
152,66.1,66.1,381,125.7,166.4792779,101.3414958,Headed bar,Straight,NSC,39.45378
152,77.2,77.2,381,125.7,207.8980354,101.3414958,U-bar,Straight,NSC,43.25002
152,77.2,77.2,381,125.7,207.8980354,101.3414958,U-bar,Straight,NSC,42.0298
152,74.6,74.6,381,125.7,207.8980354,101.3414958,U-bar,Straight,NSC,39.72494
102,72.4,72.4,381,125.7,207.8980354,101.3414958,U-bar,Straight,NSC,34.5729
152,72.4,72.4,508,125.7,207.8980354,101.3414958,U-bar,Straight,NSC,39.45378
152,79,52,1829,126.0625,1163.843741,106.4085706,U-bar,Diamond-shaped,NSC,157.294
152,79,45,1829,126.0625,1163.843741,106.4085706,U-bar,Diamond-shaped,NSC,180.5223
152,79,60,1829,126.0625,1163.843741,106.4085706,U-bar,Diamond-shaped,HSC,207.0428
152,79,65,1829,126.0625,1163.843741,106.4085706,U-bar,Diamond-shaped,HSC,189.4844
152,86,41,1829,126.0625,1163.843741,106.4085706,U-bar,Diamond-shaped,NSC,196.9833
152,80,37,1829,126.0625,1163.843741,106.4085706,U-bar,Diamond-shaped,NSC,157.8427
380,50,61,1000,156,680.4689688,482.5486316,U-bar,Straight,NSC,138.705
380,50,61,1000,156,680.4689688,256.9697127,U-bar,Notched-shaped,NSC,140.98
285,54.8,54.8,900,135.5,586.9044856,786.8747119,Headed bar,T-shaped,NSC,89.075
570,54.8,54.8,900,135.5,586.9044856,1836.040995,Straight bar,Straight,NSC,95.165
330,54.8,54.8,900,142.7,786.8747119,918.0204973,Headed bar,T-shaped,NSC,126.2
660,54.8,54.8,900,142.7,786.8747119,2491.769921,Straight bar,Straight,NSC,129.84
100,180,180,500,75,567.057474,0,Straight bar,Straight,UHPC,45.99
100,180,180,500,75,567.057474,0,Straight bar,Straight,UHPC,44.43
200,180,180,500,75,567.057474,0,Straight bar,Straight,UHPC,59.7
200,180,180,500,75,567.057474,0,Straight bar,Straight,UHPC,61.77
200,180,180,500,75,567.057474,0,Straight bar,Straight,UHPC,64.23
200,180,180,500,75,567.057474,0,Straight bar,Diamond-shaped,UHPC,67.05
200,180,180,500,75,567.057474,0,Straight bar,Straight,UHPC,63.81
200,180,180,500,75,567.057474,0,Straight bar,Straight,UHPC,61.44
300,180,180,500,75,567.057474,0,Straight bar,Straight,UHPC,60.84
300,180,180,500,75,567.057474,0,Straight bar,Straight,UHPC,62.97
152,72.7,72.7,610,119,478.527393,191.4109572,Headed bar,Straight,NSC,35.02
64,56.7,56.7,610,119,478.527393,191.4109572,Headed bar,Straight,NSC,23.58
152,61.1,61.1,610,119,478.527393,191.4109572,Headed bar,Straight,NSC,53.42
64,61.7,61.7,610,119,478.527393,191.4109572,Headed bar,Straight,NSC,43.56
102,58.5,58.5,610,119,478.527393,191.4109572,Headed bar,Straight,NSC,24.95
102,53.4,53.4,610,119,287.1164358,861.3493074,Straight bar,Straight,NSC,6.43
102,57.6,57.6,610,119,287.1164358,861.3493074,Straight bar,Straight,NSC,4.99
152,52,38,1829,119,928.9061158,168.8920211,Headed bar,Diamond-shaped,NSC,85.963
152,52,51,1829,119,928.9061158,168.8920211,Headed bar,Diamond-shaped,NSC,92.5474
152,39,49,1829,119,928.9061158,168.8920211,Headed bar,Diamond-shaped,NSC,85.963
152,39,41,1829,119,928.9061158,168.8920211,Headed bar,Diamond-shaped,NSC,95.108
200,36,29,800,194.5,265.4645792,680.4689688,U-bar,Curved-shaped,NSC,82.6
250,36,29,800,194.5,265.4645792,680.4689688,U-bar,Curved-shaped,NSC,86.8
300,36,29,800,194.5,265.4645792,680.4689688,U-bar,Curved-shaped,NSC,86.45
200,36,29,800,193,402.1238597,680.4689688,U-bar,Curved-shaped,NSC,116.9
250,36,29,800,193,402.1238597,680.4689688,U-bar,Curved-shaped,NSC,115.85
300,36,29,800,193,402.1238597,680.4689688,U-bar,Curved-shaped,NSC,122.15
200,36,29,800,191.5,567.057474,680.4689688,U-bar,Curved-shaped,NSC,138.95
250,36,29,800,191.5,567.057474,680.4689688,U-bar,Curved-shaped,NSC,138.6
300,36,29,800,191.5,567.057474,680.4689688,U-bar,Curved-shaped,NSC,134.4
300,36,57,350,194.5,106.1858317,0,U-bar,Curved-shaped,NSC,26.8125
300,36,57,350,193,160.8495439,0,U-bar,Curved-shaped,NSC,38.3625
200,36,57,350,191.5,226.8229896,0,U-bar,Curved-shaped,NSC,49
300,36,57,350,191.5,226.8229896,0,U-bar,Curved-shaped,NSC,47.4375
570,57.1,57.2,800,121,551.4633934,309.797164,Straight bar,Straight,NSC,68.355
285,56.8,56.1,800,121,551.4633934,309.797164,Headed bar,Straight,NSC,69.055
285,59.1,59.4,800,121,551.4633934,309.797164,Headed bar,Straight,NSC,75.46
190,59.1,59.4,800,121,551.4633934,309.797164,Headed bar,Straight,NSC,56.525
143,59.1,59.4,800,121,551.4633934,309.797164,Headed bar,Straight,NSC,50.295
77.5,26.61,26.1225,200,110,89.68461628,179.3692326,U-bar,Straight,NSC,8.3592
150,27.9975,27.9075,200,110,89.68461628,179.3692326,U-bar,Straight,NSC,10.5858
250,27.0825,27.06,200,110,89.68461628,179.3692326,U-bar,Straight,NSC,11.4552
350,25.23,23.7225,200,110,89.68461628,269.0538488,U-bar,Straight,NSC,12.0096
250,28.8825,30.6,200,110,89.68461628,0,U-bar,Straight,NSC,10.6542
250,28.8825,30.6,200,110,89.68461628,717.4769302,U-bar,Straight,NSC,10.4544
250,29.73,28.95,200,110,89.68461628,179.3692326,U-bar,Straight,NSC,12.4974
250,29.73,28.95,200,110,89.68461628,179.3692326,U-bar,Straight,NSC,11.916
250,27.615,28.7025,300,110,89.68461628,179.3692326,U-bar,Straight,NSC,10.7478
250,31.62,35.46,300,110,89.68461628,179.3692326,U-bar,Straight,NSC,11.9934
250,48.3225,34.4775,300,110,89.68461628,179.3692326,U-bar,Straight,NSC,12.168
250,30.5175,34.4775,300,110,89.68461628,179.3692326,U-bar,Straight,NSC,11.736
250,27.6675,29.73,300,110,89.68461628,179.3692326,U-bar,Straight,NSC,13.7394
250,30.5175,34.4775,200,110,89.68461628,179.3692326,U-bar,Straight,NSC,10.5822
250,31.35,32.25,200,110,89.68461628,179.3692326,U-bar,Straight,NSC,12.618
250,32.25,32.25,200,110,89.68461628,179.3692326,U-bar,Straight,NSC,11.6586
250,27.615,27.615,200,110,89.68461628,269.0538488,U-bar,Straight,NSC,12.816
192,39,39,914,190,286.51325,0,Headed bar,Straight,NSC,93.3
192,39,39,914,190,286.51325,0,Headed bar,Straight,NSC,95.1
192,39,39,635,214,286.51325,0,Headed bar,Straight,NSC,103
176,39,39,635,214,286.51325,0,Headed bar,Straight,NSC,122.1
125,22,22,914,191.5,699.4952393,0,Straight bar,Straight,NSC,35.2
200,28,28,914,191.5,699.4952393,0,Straight bar,Straight,NSC,53.4
300,29,29,914,191.5,699.4952393,0,Straight bar,Straight,NSC,79.1
75,26,26,625,216.5,699.4952393,0,Headed bar,Straight,NSC,39.2
125,26,26,914,191.5,699.4952393,0,Headed bar,Straight,NSC,53.9
125,26,26,914,191.5,699.4952393,0,Headed bar,Straight,NSC,55.7
200,28,28,914,191.5,699.4952393,0,Headed bar,Straight,NSC,65.2
75,22,22,635,216.5,699.4952393,0,Headed bar,Straight,NSC,46.9
125,26,26,635,191.5,699.4952393,0,Headed bar,Straight,NSC,64.1
125,22,22,914,191.5,699.4952393,0,Headed bar,Straight,NSC,65.6
125,22,22,914,191.5,699.4952393,0,Headed bar,Straight,NSC,74
200,28,28,914,191.5,699.4952393,0,Headed bar,Straight,NSC,74.5
200,28,28,914,191.5,699.4952393,0,Headed bar,Straight,NSC,76
300,29,29,914,191.5,699.4952393,0,Headed bar,Straight,NSC,111.4
300,26,26,914,191.5,699.4952393,0,Headed bar,Straight,NSC,86.4
350,24,24,914,191.5,699.4952393,0,Headed bar,Straight,NSC,117.4
350,24,24,914,191.5,699.4952393,0,Headed bar,Straight,NSC,99.8
200,29,29,914,191.5,699.4952393,174.8738098,Straight bar,Straight,NSC,59.7
200,29,29,914,191.5,699.4952393,174.8738098,Headed bar,Straight,NSC,97
200,24,24,914,191.5,699.4952393,391.717334,Headed bar,Straight,NSC,95.5
200,24,24,914,191.5,699.4952393,706.4901917,Headed bar,Straight,NSC,102.2
300,26,26,914,191.5,699.4952393,391.717334,Headed bar,Straight,NSC,92.4
300,26,26,914,191.5,699.4952393,223.8384766,Headed bar,Straight,NSC,100.1
127,64.23158416,42.05114124,524,169.975,246.3212608,0,U-bar,Straight,NSC,30.39290797
127,61.80462864,39.92755516,524,169.975,246.3212608,0,U-bar,Straight,NSC,29.26306009
127,32.3019506,45.3675208,524,169.975,246.3212608,0,U-bar,Straight,NSC,32.42663416
127,33.25342748,44.89867712,524,169.975,246.3212608,0,U-bar,Straight,NSC,34.12140598
127,33.5774812,45.677785,524,169.975,246.3212608,0,U-bar,Straight,NSC,33.10454288
305,54.25486644,52.42086028,524,170,399.2607378,0,U-bar,Straight,NSC,45.64585435
305,55.2270276,55.3649228,524,170,399.2607378,0,U-bar,Straight,NSC,48.24450448
305,57.3644032,55.675187,524,170,399.2607378,0,U-bar,Straight,NSC,50.8431546
305,56.52324248,38.58307696,524,170,399.2607378,0,U-bar,Straight,NSC,43.2731738
305,56.019925,56.019925,524,170,399.2607378,0,U-bar,Straight,NSC,48.58345884
305,57.80566784,41.54782376,524,170,399.2607378,0,U-bar,Straight,NSC,39.20572144
305,57.9849316,57.9849316,524,170,399.2607378,0,Straight bar,Straight,NSC,70.38952292
305,47.07052652,39.8517128,524,171.5,263.5744714,0,U-bar,Straight,NSC,50.95613939
305,49.297534,41.2996124,524,171.5,263.5744714,0,U-bar,Straight,NSC,40.67452368
305,45.82257496,37.82465336,864,171.5,263.5744714,0,U-bar,Straight,NSC,65.8701314
305,44.51257056,34.29453624,864,171.5,263.5744714,0,U-bar,Straight,NSC,61.68969425
200,34.08,42.416,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,6.288
200,34.08,35.632,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,6.8592
200,34.08,35.632,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,7.2672
200,35.84,39.936,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,6.3456
200,35.84,42.376,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,6.9288
200,35.84,42.376,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,7.4136
200,37.28,39.936,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,6.8304
200,37.28,43.888,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,7.188
200,37.28,43.888,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,5.2992
150,36.24,42.016,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,6.2568
150,36.24,46.528,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,6.492
150,36.4,46.528,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,6.8256
100,38.72,42.016,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,5.976
100,38.72,44.936,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,5.76
100,38.72,44.936,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,6.5712
200,53.2,53.2,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,7.32
200,53.2,53.2,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,7.8
150,49.84,49.84,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,6.312
150,49.84,49.84,300,120,39.26990817,78.53981634,U-bar,Straight,NSC,7.44
300,29.5,51.3,180,216,104.2757434,0,Straight bar,Straight,NSC,27.1125
300,29.5,29,180,216,104.2757434,0,Straight bar,Straight,SFRC,27.9
300,29.5,30.6,180,216,104.2757434,0,Straight bar,Straight,NSC,23.1375
300,29.5,36,180,216,104.2757434,0,Straight bar,Straight,NSC,25.3875
